country,country_iso_gdp,year,value_gdp,country_iso_edu,value_edu
Brazil,BR,2000,3766.54811466032,BR,3.94893002510071
Brazil,BR,2001,3176.28935747524,BR,3.84468007087708
Brazil,BR,2002,2855.94018885769,BR,3.75037002563477
Brazil,BR,2003,3090.6070097455,BR,
Brazil,BR,2004,3663.823188064,BR,3.97447991371155
Brazil,BR,2005,4827.78173074714,BR,4.47908020019531
Brazil,BR,2006,5934.14470924968,BR,4.87060022354126
Brazil,BR,2007,7409.69130673473,BR,4.97425985336304
Brazil,BR,2008,8908.33176538648,BR,5.26883983612061
Brazil,BR,2009,8678.6592244676,BR,5.46355009078979
Brazil,BR,2010,11403.2821278747,BR,5.64879989624023
Brazil,BR,2011,13396.6243562986,BR,5.73741006851196
Brazil,BR,2012,12521.7213519966,BR,5.85510015487671
Brazil,BR,2013,12458.8912138813,BR,5.8388500213623
Brazil,BR,2014,12274.9939689363,BR,5.94848012924194
Brazil,BR,2015,8936.19661712113,BR,6.24105978012085
Brazil,BR,2016,8836.28652735657,BR,6.314040184021
Brazil,BR,2017,10080.5092819305,BR,6.32047986984253
Brazil,BR,2018,9300.66164923219,BR,6.08851003646851
Brazil,BR,2019,9029.83326681073,BR,5.96346998214722
Brazil,BR,2020,7074.19378337644,BR,5.77150011062622
Brazil,BR,2021,7972.5366498646,BR,5.4969801902771
Brazil,BR,2022,9281.33334441234,BR,
Brazil,BR,2023,10377.5892792557,BR,
